#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
XP_030227219.1       -          Chitin_synth_2       PF03142.18   2.5e-13   58.8  12.1   7.1e-12   54.0   1.1   3.5   3   1   0   3   3   2   1 hyaluronan synthase 2 [Gadus morhua]
XP_040022314.1       -          Chitin_synth_2       PF03142.18   2.5e-13   58.8  13.1   1.9e-12   55.9   1.1   3.6   3   1   0   3   3   2   1 hyaluronan synthase 2 [Gasterosteus aculeatus aculeatus]
XP_044524445.1       -          Chitin_synth_2       PF03142.18   2.6e-13   58.8   0.3   1.5e-08   43.0   0.1   3.0   2   1   0   2   2   2   1 hyaluronan synthase 1 [Gracilinanus agilis]
XP_026854895.1       -          Chitin_synth_2       PF03142.18   2.6e-13   58.8  14.4   8.5e-12   53.7   1.0   3.7   3   1   0   3   3   2   1 hyaluronan synthase 2 [Electrophorus electricus]
XP_032375419.1       -          Chitin_synth_2       PF03142.18   2.7e-13   58.7  13.1   4.1e-12   54.8   1.1   3.7   3   1   0   3   3   2   1 hyaluronan synthase 2 [Etheostoma spectabile]
XP_032375420.1       -          Chitin_synth_2       PF03142.18   2.7e-13   58.7  13.1   4.1e-12   54.8   1.1   3.7   3   1   0   3   3   2   1 hyaluronan synthase 2 [Etheostoma spectabile]
XP_034730802.1       -          Chitin_synth_2       PF03142.18   2.7e-13   58.7  13.1   4.1e-12   54.8   1.1   3.7   3   1   0   3   3   2   1 hyaluronan synthase 2 [Etheostoma cragini]
XP_034730803.1       -          Chitin_synth_2       PF03142.18   2.7e-13   58.7  13.1   4.1e-12   54.8   1.1   3.7   3   1   0   3   3   2   1 hyaluronan synthase 2 [Etheostoma cragini]
XP_018123734.1       -          Chitin_synth_2       PF03142.18     3e-13   58.6  10.8   2.8e-11   52.0   1.2   3.7   2   2   1   3   3   2   1 hyaluronan synthase 2-like [Xenopus laevis]
XP_035477743.1       -          Chitin_synth_2       PF03142.18     3e-13   58.6  12.5   6.6e-12   54.1   1.0   3.6   3   1   0   3   3   2   1 hyaluronan synthase 2 [Scophthalmus maximus]
XP_039368944.1       -          Chitin_synth_2       PF03142.18     3e-13   58.6   2.0   1.4e-07   39.8   1.0   3.1   2   1   0   2   2   2   2 hyaluronan synthase 1 [Mauremys reevesii]
XP_003443743.1       -          Chitin_synth_2       PF03142.18     3e-13   58.5  13.8     4e-12   54.8   1.1   3.5   3   1   0   3   3   2   1 hyaluronan synthase 2 [Oreochromis niloticus]
XP_031819145.1       -          Chitin_synth_2       PF03142.18   3.1e-13   58.5   0.1   1.4e-08   43.1   0.1   3.0   2   1   0   2   2   2   1 hyaluronan synthase 1 [Sarcophilus harrisii]
XP_004566868.2       -          Chitin_synth_2       PF03142.18   3.4e-13   58.4  13.8   8.5e-12   53.7   1.0   3.5   3   1   0   3   3   2   1 hyaluronan synthase 2 [Maylandia zebra]
XP_031134267.1       -          Chitin_synth_2       PF03142.18   3.4e-13   58.4  13.4   5.2e-12   54.5   1.1   3.7   3   1   0   3   3   2   1 hyaluronan synthase 2 [Sander lucioperca]
XP_035862513.1       -          Chitin_synth_2       PF03142.18   3.4e-13   58.4  13.4   5.2e-12   54.5   1.1   3.7   3   1   0   3   3   2   1 hyaluronan synthase 2 [Sander lucioperca]
XP_032415496.1       -          Chitin_synth_2       PF03142.18   3.5e-13   58.3  13.8   3.6e-12   55.0   1.0   3.8   3   1   0   3   3   2   1 hyaluronan synthase 2 [Xiphophorus hellerii]
XP_031604034.1       -          Chitin_synth_2       PF03142.18   3.6e-13   58.3  13.9     4e-12   54.8   1.1   3.4   3   1   0   3   3   2   1 hyaluronan synthase 2 [Oreochromis aureus]
XP_042346056.1       -          Chitin_synth_2       PF03142.18   3.7e-13   58.3  13.2   5.2e-12   54.5   1.1   3.6   3   1   0   3   3   2   1 hyaluronan synthase 2 [Plectropomus leopardus]
XP_017265377.1       -          Chitin_synth_2       PF03142.18   3.7e-13   58.3  13.9     7e-12   54.0   1.1   3.8   3   1   0   3   3   2   1 hyaluronan synthase 2 [Kryptolebias marmoratus]
XP_030606051.1       -          Chitin_synth_2       PF03142.18   3.9e-13   58.2  13.8   8.4e-12   53.8   1.0   3.9   3   1   0   3   3   2   1 hyaluronan synthase 2 isoform X1 [Archocentrus centrarchus]
XP_032094550.1       -          Chitin_synth_2       PF03142.18     4e-13   58.1   1.2   5.7e-08   41.1   0.6   3.3   2   1   0   2   2   2   1 hyaluronan synthase 1-like [Thamnophis elegans]
XP_028437348.1       -          Chitin_synth_2       PF03142.18     4e-13   58.1  13.6   5.2e-12   54.5   1.1   3.7   3   1   0   3   3   2   1 hyaluronan synthase 2 [Perca flavescens]
XP_039660699.1       -          Chitin_synth_2       PF03142.18     4e-13   58.1  13.6   5.2e-12   54.5   1.1   3.7   3   1   0   3   3   2   1 hyaluronan synthase 2 [Perca fluviatilis]
XP_042702449.1       -          Chitin_synth_2       PF03142.18   4.1e-13   58.1   2.2   1.4e-07   39.8   1.1   3.1   2   1   0   2   2   2   2 hyaluronan synthase 1 [Chrysemys picta bellii]
XP_012681908.1       -          Chitin_synth_2       PF03142.18   4.1e-13   58.1  14.0   2.9e-12   55.3   1.1   3.5   3   1   0   3   3   2   1 hyaluronan synthase 2 [Clupea harengus]
XP_041844358.1       -          Chitin_synth_2       PF03142.18   4.1e-13   58.1  12.3   8.5e-12   53.7   1.0   3.5   3   1   0   3   3   2   1 hyaluronan synthase 2 [Melanotaenia boesemani]
XP_035985981.1       -          Chitin_synth_2       PF03142.18   4.1e-13   58.1  13.5   8.5e-12   53.7   1.0   3.9   3   1   0   3   3   2   1 hyaluronan synthase 2 [Fundulus heteroclitus]
XP_035625363.1       -          Chitin_synth_2       PF03142.18   4.2e-13   58.1   0.4   1.9e-11   52.6   0.4   2.4   1   1   0   1   1   1   1 hyaluronan synthase 2, partial [Oncorhynchus keta]
XP_044847558.1       -          Chitin_synth_2       PF03142.18   4.9e-13   57.8   2.4   1.8e-07   39.5   1.2   3.1   2   1   0   2   2   2   2 hyaluronan synthase 1 [Mauremys mutica]
XP_008119994.1       -          Chitin_synth_2       PF03142.18     5e-13   57.8   1.2   4.8e-08   41.4   0.7   3.3   2   1   0   2   2   2   1 PREDICTED: hyaluronan synthase 1 isoform X3 [Anolis carolinensis]
XP_037639432.1       -          Chitin_synth_2       PF03142.18   5.2e-13   57.8  13.6     1e-11   53.5   1.0   3.7   3   1   0   3   3   2   1 hyaluronan synthase 2 [Sebastes umbrosus]
XP_042280331.1       -          Chitin_synth_2       PF03142.18   5.4e-13   57.7  13.3   8.5e-12   53.7   1.0   3.7   3   1   0   3   3   2   1 hyaluronan synthase 2 [Thunnus maccoyii]
XP_042280332.1       -          Chitin_synth_2       PF03142.18   5.4e-13   57.7  13.3   8.5e-12   53.7   1.0   3.7   3   1   0   3   3   2   1 hyaluronan synthase 2 [Thunnus maccoyii]
XP_042280333.1       -          Chitin_synth_2       PF03142.18   5.4e-13   57.7  13.3   8.5e-12   53.7   1.0   3.7   3   1   0   3   3   2   1 hyaluronan synthase 2 [Thunnus maccoyii]
XP_044216323.1       -          Chitin_synth_2       PF03142.18   5.4e-13   57.7  13.3   8.5e-12   53.7   1.0   3.7   3   1   0   3   3   2   1 hyaluronan synthase 2 [Thunnus albacares]
XP_041943637.1       -          Chitin_synth_2       PF03142.18   5.4e-13   57.7  13.6   7.6e-12   53.9   1.0   3.6   3   1   0   3   3   2   1 hyaluronan synthase 2 isoform X1 [Alosa sapidissima]
XP_008119993.1       -          Chitin_synth_2       PF03142.18   5.9e-13   57.6   1.1   5.1e-08   41.3   0.7   3.3   2   1   0   2   2   2   1 PREDICTED: hyaluronan synthase 1 isoform X2 [Anolis carolinensis]
XP_033495821.1       -          Chitin_synth_2       PF03142.18   6.2e-13   57.5  13.7   7.5e-12   53.9   1.1   3.7   3   1   0   3   3   2   1 hyaluronan synthase 2 [Epinephelus lanceolatus]
XP_008119992.1       -          Chitin_synth_2       PF03142.18   6.4e-13   57.4   1.2   5.3e-08   41.2   0.7   3.3   2   1   0   2   2   2   1 PREDICTED: hyaluronan synthase 1 isoform X1 [Anolis carolinensis]
XP_008430237.1       -          Chitin_synth_2       PF03142.18   7.4e-13   57.3  13.6   9.2e-12   53.6   1.1   3.8   3   1   0   3   3   2   1 PREDICTED: hyaluronan synthase 2 [Poecilia reticulata]
XP_026770087.2       -          Chitin_synth_2       PF03142.18   7.4e-13   57.2   3.5   2.8e-08   42.2   1.6   3.2   2   1   0   2   2   2   1 hyaluronan synthase 1 isoform X2 [Pangasianodon hypophthalmus]
XP_022529691.1       -          Chitin_synth_2       PF03142.18   7.4e-13   57.2  13.7   8.5e-12   53.7   1.0   3.6   3   1   0   3   3   2   1 hyaluronan synthase 2 [Astyanax mexicanus]
XP_039974844.1       -          Chitin_synth_2       PF03142.18   7.7e-13   57.2  13.8   8.5e-12   53.7   1.0   3.7   3   1   0   3   3   2   1 hyaluronan synthase 2 [Xiphias gladius]
XP_040899383.1       -          Chitin_synth_2       PF03142.18   7.8e-13   57.2  14.3   3.3e-12   55.1   1.0   3.6   3   1   0   3   3   2   1 hyaluronan synthase 2 [Toxotes jaculatrix]
XP_015804941.1       -          Chitin_synth_2       PF03142.18   7.9e-13   57.2  15.1   1.1e-11   53.4   1.1   3.9   3   1   0   3   3   2   1 PREDICTED: hyaluronan synthase 2 [Nothobranchius furzeri]
XP_043116176.1       -          Chitin_synth_2       PF03142.18   8.5e-13   57.0  14.2   5.5e-12   54.4   1.0   3.6   3   1   0   3   3   2   1 hyaluronan synthase 2 [Puntigrus tetrazona]
XP_034031292.1       -          Chitin_synth_2       PF03142.18   9.2e-13   56.9  13.6   7.6e-12   53.9   1.1   3.4   3   1   0   3   3   2   1 LOW QUALITY PROTEIN: hyaluronan synthase 2-like [Thalassophryne amazonica]
XP_036395408.1       -          Chitin_synth_2       PF03142.18   9.6e-13   56.9  14.0   8.5e-12   53.7   1.0   3.7   3   1   0   3   3   2   1 hyaluronan synthase 2 [Megalops cyprinoides]
XP_030013198.1       -          Chitin_synth_2       PF03142.18   1.1e-12   56.7  14.2   8.9e-12   53.7   1.1   3.6   3   1   0   3   3   2   1 hyaluronan synthase 2 [Sphaeramia orbicularis]
XP_010740604.1       -          Chitin_synth_2       PF03142.18   1.1e-12   56.7  14.5   5.1e-12   54.5   1.0   3.6   3   1   0   3   3   2   1 hyaluronan synthase 2 [Larimichthys crocea]
XP_017541426.2       -          Chitin_synth_2       PF03142.18   1.1e-12   56.7  13.5   8.5e-12   53.7   1.0   3.5   3   1   0   3   3   2   1 LOW QUALITY PROTEIN: hyaluronan synthase 2 [Pygocentrus nattereri]
XP_044064530.1       -          Chitin_synth_2       PF03142.18   1.1e-12   56.6  14.0   9.5e-12   53.6   0.9   3.6   3   1   0   3   3   2   1 hyaluronan synthase 2 [Siniperca chuatsi]
XP_037130005.1       -          Chitin_synth_2       PF03142.18   1.4e-12   56.4  15.0   8.5e-12   53.7   1.0   3.6   3   1   0   3   3   2   1 hyaluronan synthase 2 [Syngnathus acus]
XP_037739449.1       -          Chitin_synth_2       PF03142.18   1.4e-12   56.3   2.0   4.5e-08   41.5   1.2   3.2   2   1   0   2   2   2   1 hyaluronan synthase 1 [Chelonia mydas]
XP_026084352.1       -          Chitin_synth_2       PF03142.18   1.4e-12   56.3  14.3   7.5e-12   53.9   0.9   3.6   3   1   0   3   3   2   1 hyaluronan synthase 2-like [Carassius auratus]
XP_042628131.1       -          Chitin_synth_2       PF03142.18   1.4e-12   56.3  14.8   5.9e-12   54.3   0.9   3.6   3   1   0   3   3   2   1 hyaluronan synthase 2 [Cyprinus carpio]
XP_037533045.1       -          Chitin_synth_2       PF03142.18   1.7e-12   56.1  15.5   8.4e-12   53.8   1.0   3.7   3   1   0   3   3   2   1 hyaluronan synthase 2 [Nematolebias whitei]
XP_034554125.1       -          Chitin_synth_2       PF03142.18   1.8e-12   56.0  14.3   2.7e-12   55.4   1.1   3.4   3   1   0   3   3   2   1 hyaluronan synthase 2 [Notolabrus celidotus]
XP_036928769.1       -          Chitin_synth_2       PF03142.18   1.9e-12   55.9  14.3     1e-11   53.5   1.0   3.6   3   1   0   3   3   2   1 hyaluronan synthase 2 [Acanthopagrus latus]
NP_705936.1          -          Chitin_synth_2       PF03142.18     2e-12   55.8  14.9   5.7e-12   54.3   0.7   3.6   3   1   0   3   3   2   1 hyaluronan synthase 2 [Danio rerio]
XP_041649735.1       -          Chitin_synth_2       PF03142.18     2e-12   55.8  14.8   8.5e-12   53.7   1.0   3.7   3   1   0   3   3   2   1 hyaluronan synthase 2 [Cheilinus undulatus]
XP_043935303.1       -          Chitin_synth_2       PF03142.18   2.1e-12   55.8   2.2   2.5e-07   39.0   0.7   3.0   2   1   0   2   2   2   2 LOW QUALITY PROTEIN: hyaluronan synthase 1-like [Protopterus annectens]
XP_041426666.1       -          Chitin_synth_2       PF03142.18   2.3e-12   55.6  10.1   6.1e-06   34.4   7.3   3.5   2   1   0   2   2   2   2 hyaluronan synthase 1-like [Xenopus laevis]
XP_033837065.1       -          Chitin_synth_2       PF03142.18   2.4e-12   55.6  13.1   4.8e-11   51.3   1.6   3.6   3   1   0   3   3   2   1 hyaluronan synthase 2 [Periophthalmus magnuspinnatus]
XP_026770086.2       -          Chitin_synth_2       PF03142.18   2.5e-12   55.5   2.8     1e-07   40.3   1.1   3.4   2   1   0   2   2   2   1 hyaluronan synthase 1 isoform X1 [Pangasianodon hypophthalmus]
XP_032799988.1       -          Chitin_synth_2       PF03142.18   2.6e-12   55.5   0.0   0.00061   27.8   0.0   2.3   1   1   1   2   2   2   2 chitin synthase chs-2-like, partial [Petromyzon marinus]
XP_034384923.1       -          Chitin_synth_2       PF03142.18   2.9e-12   55.3  13.4   8.3e-12   53.8   1.0   3.6   3   1   0   3   3   2   1 hyaluronan synthase 2 [Cyclopterus lumpus]
XP_035252035.1       -          Chitin_synth_2       PF03142.18   2.9e-12   55.3  11.8   6.6e-10   47.5   8.0   3.8   2   2   1   3   3   2   1 hyaluronan synthase 3 isoform X2 [Anguilla anguilla]
XP_040183359.1       -          Chitin_synth_2       PF03142.18   3.9e-12   54.9  10.5   2.4e-05   32.5  10.3   3.5   2   1   0   2   2   2   2 hyaluronan synthase 1-like [Rana temporaria]
XP_041425999.1       -          Chitin_synth_2       PF03142.18   3.9e-12   54.9  10.8   3.6e-06   35.2   6.7   3.5   2   1   0   2   2   2   2 hyaluronan synthase 1 [Xenopus laevis]
XP_036372099.1       -          Chitin_synth_2       PF03142.18   4.2e-12   54.8  16.2   9.7e-11   50.3   1.4   3.8   3   1   0   3   3   2   1 hyaluronan synthase 2-like [Megalops cyprinoides]
XP_026140187.1       -          Chitin_synth_2       PF03142.18   4.3e-12   54.7  14.3   5.3e-12   54.4   0.9   3.6   3   1   0   3   3   2   1 hyaluronan synthase 2 [Carassius auratus]
XP_030155222.1       -          Chitin_synth_2       PF03142.18   4.5e-12   54.7   0.0   2.2e-10   49.1   0.0   2.1   1   1   0   1   1   1   1 hyaluronan synthase 1 [Lynx canadensis]
XP_038958527.1       -          Chitin_synth_2       PF03142.18   4.7e-12   54.6   0.0   9.7e-09   43.7   0.0   2.2   2   0   0   2   2   2   1 hyaluronan synthase 1 isoform X1 [Rattus norvegicus]
XP_038238505.1       -          Chitin_synth_2       PF03142.18     5e-12   54.5   1.8   9.7e-08   40.4   1.2   3.1   2   1   0   2   2   2   1 hyaluronan synthase 1-like [Dermochelys coriacea]
XP_038238504.1       -          Chitin_synth_2       PF03142.18     5e-12   54.5   1.8   9.7e-08   40.4   1.2   3.1   2   1   0   2   2   2   1 hyaluronan synthase 1-like [Dermochelys coriacea]
XP_018618206.1       -          Chitin_synth_2       PF03142.18   6.1e-12   54.2  14.0     1e-10   50.2   2.2   3.5   3   1   0   3   3   2   1 hyaluronan synthase 2 [Scleropages formosus]
XP_044138578.1       -          Chitin_synth_2       PF03142.18   6.5e-12   54.1   7.8   1.3e-05   33.3   7.4   3.5   2   1   0   2   2   2   2 hyaluronan synthase 1 [Bufo gargarizans]
XP_041347358.1       -          Chitin_synth_2       PF03142.18   6.6e-12   54.1   0.1   7.3e-12   54.0   0.1   1.0   1   0   0   1   1   1   1 chitin synthase chs-2-like [Gigantopelta aegis]
XP_028986036.1       -          Chitin_synth_2       PF03142.18     7e-12   54.0   1.0     7e-12   54.0   1.0   3.5   3   1   0   3   3   2   1 hyaluronan synthase 2 isoform X2 [Betta splendens]
XP_042596644.1       -          Chitin_synth_2       PF03142.18     7e-12   54.0  14.6   9.5e-12   53.6   1.2   3.6   3   1   0   3   3   2   1 hyaluronan synthase 2 [Cyprinus carpio]
XP_028986035.1       -          Chitin_synth_2       PF03142.18   7.1e-12   54.0   1.0   7.1e-12   54.0   1.0   3.5   3   1   0   3   3   2   1 hyaluronan synthase 2 isoform X1 [Betta splendens]
XP_019834315.1       -          Chitin_synth_2       PF03142.18   8.4e-12   53.8   0.0   9.6e-09   43.7   0.0   2.2   2   0   0   2   2   2   1 PREDICTED: hyaluronan synthase 1 [Bos indicus]
XP_040276394.1       -          Chitin_synth_2       PF03142.18   8.7e-12   53.7   8.4   6.8e-06   34.3   7.4   3.5   2   1   0   2   2   2   2 hyaluronan synthase 1 [Bufo bufo]
XP_032833078.1       -          Chitin_synth_2       PF03142.18   1.1e-11   53.4   0.2   4.9e-08   41.4   0.4   3.1   2   1   0   2   2   2   1 hyaluronan synthase 1-like [Petromyzon marinus]
XP_030638536.1       -          Chitin_synth_2       PF03142.18   1.2e-11   53.3  15.8   4.4e-11   51.4   1.5   3.7   3   1   0   3   3   2   1 hyaluronan synthase 2 [Chanos chanos]
XP_031762651.1       -          Chitin_synth_2       PF03142.18   1.5e-11   52.9   9.3     6e-06   34.4   7.1   3.4   2   1   0   2   2   2   2 hyaluronan synthase 1 [Xenopus tropicalis]
XP_007491782.1       -          Chitin_synth_2       PF03142.18   3.4e-11   51.8   0.4   7.7e-05   30.8   0.0   3.1   3   0   0   3   3   3   1 PREDICTED: hyaluronan synthase 1 [Monodelphis domestica]
XP_043532337.1       -          Chitin_synth_2       PF03142.18   3.8e-11   51.6  14.3   5.8e-07   37.8   0.2   3.4   4   0   0   4   4   3   2 hyaluronan synthase 1-like [Chiloscyllium plagiosum]
XP_044063611.1       -          Chitin_synth_2       PF03142.18   3.9e-11   51.6   9.2   2.9e-06   35.5   8.7   3.5   2   1   0   2   2   2   1 LOW QUALITY PROTEIN: hyaluronan synthase 1 [Siniperca chuatsi]
XP_043946509.1       -          Chitin_synth_2       PF03142.18   4.1e-11   51.5  24.5   1.7e-07   39.6  12.1   4.2   2   1   1   3   3   2   2 hyaluronan synthase 2-like [Protopterus annectens]
XP_025758074.1       -          Chitin_synth_2       PF03142.18   4.3e-11   51.4   0.0   5.8e-11   51.0   0.0   1.3   1   1   0   1   1   1   1 chitin synthase chs-2 isoform X2 [Oreochromis niloticus]
XP_030226951.1       -          Chitin_synth_2       PF03142.18   4.4e-11   51.4   2.6   3.8e-06   35.1   2.3   3.3   2   1   0   2   2   2   1 hyaluronan synthase 1 [Gadus morhua]
XP_025758075.1       -          Chitin_synth_2       PF03142.18   4.6e-11   51.3   0.0     5e-11   51.2   0.0   1.2   1   0   0   1   1   1   1 chitin synthase chs-1 isoform X3 [Oreochromis niloticus]
XP_024864204.2       -          Chitin_synth_2       PF03142.18   4.7e-11   51.3   0.0   4.7e-11   51.3   0.0   3.3   3   1   1   4   4   1   1 uncharacterized protein LOC108242633 [Kryptolebias marmoratus]
XP_035669165.1       -          Chitin_synth_2       PF03142.18   4.7e-11   51.3  10.2   8.5e-08   40.5   4.3   2.2   2   0   0   2   2   2   2 uncharacterized protein LOC118411193 [Branchiostoma floridae]
NP_001157502.1       -          Chitin_synth_2       PF03142.18   5.6e-11   51.1   1.8     5e-06   34.7   1.3   3.2   2   1   0   2   2   2   1 hyaluronan synthase 1 [Danio rerio]
XP_035646823.1       -          Chitin_synth_2       PF03142.18   5.9e-11   51.0   1.0   5.9e-11   51.0   1.0   2.3   2   1   0   2   2   1   1 hyaluronan synthase 3 [Oncorhynchus keta]
XP_019206508.1       -          Chitin_synth_2       PF03142.18   6.4e-11   50.9   0.0   8.8e-11   50.4   0.0   1.3   1   1   0   1   1   1   1 chitin synthase chs-2 isoform X1 [Oreochromis niloticus]
XP_021322342.1       -          Chitin_synth_2       PF03142.18   7.5e-11   50.6   1.8   5.6e-06   34.5   1.3   3.2   2   1   0   2   2   2   1 hyaluronan synthase 1 isoform X1 [Danio rerio]
XP_012673496.1       -          Chitin_synth_2       PF03142.18   8.6e-11   50.4  13.4   7.7e-05   30.8  12.1   3.8   2   1   0   2   2   2   2 hyaluronan synthase 1 [Clupea harengus]
XP_043973409.1       -          Chitin_synth_2       PF03142.18   9.7e-11   50.3  11.2   4.4e-08   41.5   0.9   3.3   3   1   0   3   3   2   2 hyaluronan synthase 1 [Gambusia affinis]
XP_035667618.1       -          Chitin_synth_2       PF03142.18   9.9e-11   50.2   9.4   5.4e-06   34.6   6.7   3.3   2   1   0   2   2   2   1 hyaluronan synthase 2-like [Branchiostoma floridae]
XP_035667619.1       -          Chitin_synth_2       PF03142.18   9.9e-11   50.2   9.4   5.4e-06   34.6   6.7   3.3   2   1   0   2   2   2   1 hyaluronan synthase 2-like [Branchiostoma floridae]
XP_033912488.2       -          Chitin_synth_2       PF03142.18   1.1e-10   50.1  18.9   5.1e-05   31.4  16.7   3.6   2   1   0   2   2   2   2 hyaluronan synthase 1-like [Acipenser ruthenus]
XP_034765660.1       -          Chitin_synth_2       PF03142.18   1.1e-10   50.1  18.9   5.1e-05   31.4  16.7   3.6   2   1   0   2   2   2   2 hyaluronan synthase 1-like [Acipenser ruthenus]
XP_037130275.1       -          Chitin_synth_2       PF03142.18   1.2e-10   49.9   9.9   3.1e-05   32.1   8.8   3.6   2   1   0   2   2   2   2 hyaluronan synthase 1 [Syngnathus acus]
XP_023835647.1       -          Chitin_synth_2       PF03142.18   1.2e-10   49.9   8.4   1.1e-05   33.6   7.6   3.5   2   1   0   2   2   2   1 hyaluronan synthase 1 [Salvelinus alpinus]
XP_041082772.1       -          Chitin_synth_2       PF03142.18   1.4e-10   49.8  17.4   2.7e-05   32.3  14.7   3.5   2   1   0   2   2   2   2 hyaluronan synthase 1 [Polyodon spathula]
XP_041107400.1       -          Chitin_synth_2       PF03142.18   1.4e-10   49.8   4.4   0.00025   29.1   0.0   2.1   1   1   1   2   2   2   2 uncharacterized protein LOC121316388 [Polyodon spathula]
XP_023996012.1       -          Chitin_synth_2       PF03142.18   1.5e-10   49.6   8.8   1.6e-05   33.0   8.0   3.5   2   1   0   2   2   2   1 hyaluronan synthase 1-like [Salvelinus alpinus]
XP_017557490.1       -          Chitin_synth_2       PF03142.18   1.5e-10   49.6   9.2   3.5e-06   35.2   7.5   3.6   2   1   0   2   2   2   1 hyaluronan synthase 1 [Pygocentrus nattereri]
XP_038832152.1       -          Chitin_synth_2       PF03142.18   1.6e-10   49.5   7.2   1.5e-05   33.2   6.0   3.4   2   1   0   2   2   2   1 hyaluronan synthase 1-like [Salvelinus namaycush]
XP_008430591.1       -          Chitin_synth_2       PF03142.18   2.3e-10   49.0   9.8   2.5e-05   32.4   8.2   3.6   2   1   0   2   2   2   1 PREDICTED: hyaluronan synthase 1 [Poecilia reticulata]
XP_041030211.1       -          Chitin_synth_2       PF03142.18   2.5e-10   48.9  20.2   1.4e-07   39.9   0.1   3.9   3   1   0   4   4   3   2 hyaluronan synthase 1-like [Carcharodon carcharias]
XP_039461264.1       -          Chitin_synth_2       PF03142.18   2.5e-10   48.9  12.3   2.6e-07   38.9   0.0   3.1   1   1   2   3   3   2   1 chitin synthase chs-2-like [Oreochromis aureus]
XP_032820444.1       -          Chitin_synth_2       PF03142.18   2.7e-10   48.8  12.0   3.2e-07   38.7   1.2   3.7   3   1   0   3   3   2   2 hyaluronan synthase 1-like [Petromyzon marinus]
XP_035669166.1       -          Chitin_synth_2       PF03142.18   2.8e-10   48.7   6.4      0.18   19.7   0.0   4.1   3   1   2   5   5   3   3 uncharacterized protein LOC118411195 [Branchiostoma floridae]
XP_041758533.1       -          Chitin_synth_2       PF03142.18     3e-10   48.7   8.8   2.8e-05   32.2   8.1   3.5   2   1   0   2   2   2   1 hyaluronan synthase 1-like [Coregonus clupeaformis]
XP_035244576.1       -          Chitin_synth_2       PF03142.18     3e-10   48.6  12.0     4e-09   44.9   0.3   3.7   3   1   0   3   3   2   1 hyaluronan synthase 1-like [Anguilla anguilla]
XP_028985707.1       -          Chitin_synth_2       PF03142.18   3.2e-10   48.6  13.0   3.7e-05   31.9  12.0   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 [Betta splendens]
XP_032816213.1       -          Chitin_synth_2       PF03142.18   3.3e-10   48.5   3.2   4.4e-06   34.9   0.1   3.2   3   0   0   3   3   3   1 hyaluronan synthase 3-like [Petromyzon marinus]
XP_040135785.1       -          Chitin_synth_2       PF03142.18   3.5e-10   48.4   0.3   1.7e-06   36.3   0.0   3.0   3   0   0   3   3   2   1 hyaluronan synthase 1 [Ictidomys tridecemlineatus]
XP_041707708.1       -          Chitin_synth_2       PF03142.18   3.5e-10   48.4   7.8   3.6e-05   31.9   7.1   3.5   2   1   0   2   2   2   1 hyaluronan synthase 1-like [Coregonus clupeaformis]
XP_035244590.1       -          Chitin_synth_2       PF03142.18   4.1e-10   48.2  13.1   3.1e-09   45.3   0.7   3.7   3   1   0   3   3   2   1 hyaluronan synthase 1-like [Anguilla anguilla]
XP_012710979.1       -          Chitin_synth_2       PF03142.18   4.2e-10   48.2  12.1   1.9e-07   39.4   1.0   3.6   3   1   0   3   3   2   2 hyaluronan synthase 1 [Fundulus heteroclitus]
XP_011525186.1       -          Chitin_synth_2       PF03142.18   4.3e-10   48.1   0.0   5.5e-07   37.9   0.0   2.1   2   0   0   2   2   2   1 hyaluronan synthase 1 isoform X1 [Homo sapiens]
XP_007250872.2       -          Chitin_synth_2       PF03142.18   4.4e-10   48.1  13.1   3.4e-05   32.0  11.5   3.8   2   1   0   2   2   2   1 hyaluronan synthase 1 [Astyanax mexicanus]
XP_022529977.1       -          Chitin_synth_2       PF03142.18   4.4e-10   48.1  13.1   3.4e-05   32.0  11.5   3.8   2   1   0   2   2   2   1 hyaluronan synthase 1 [Astyanax mexicanus]
XP_041962088.1       -          Chitin_synth_2       PF03142.18   4.4e-10   48.1  14.4   7.3e-05   30.9  12.6   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 isoform X2 [Alosa sapidissima]
XP_027142180.1       -          Chitin_synth_2       PF03142.18   4.7e-10   48.0  13.0   4.1e-05   31.7  12.3   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 isoform X1 [Larimichthys crocea]
XP_027142181.1       -          Chitin_synth_2       PF03142.18   4.7e-10   48.0  13.0   4.1e-05   31.7  12.3   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 isoform X1 [Larimichthys crocea]
XP_027142184.1       -          Chitin_synth_2       PF03142.18   4.8e-10   48.0  13.0   4.1e-05   31.7  12.3   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 [Larimichthys crocea]
XP_027142185.1       -          Chitin_synth_2       PF03142.18   4.8e-10   48.0  13.0   4.1e-05   31.7  12.3   3.7   2   1   0   2   2   2   1 hyaluronan synthase 1 [Larimichthys crocea]
